iter	RMSE_SumError	RMSE_SumWeight	MAPE_SumError	MAPE_SumWeight
605	1.137727516e+10	24192	5254.353404	24192
606	1.137733138e+10	24192	5254.40013	24192
607	1.137734347e+10	24192	5254.106382	24192
608	1.13775136e+10	24192	5254.237561	24192
609	1.137780614e+10	24192	5254.340788	24192
610	1.137723613e+10	24192	5253.933895	24192
611	1.137611405e+10	24192	5253.669174	24192
612	1.137598031e+10	24192	5253.37692	24192
613	1.137619932e+10	24192	5253.588266	24192
614	1.137649675e+10	24192	5253.659983	24192
615	1.137634537e+10	24192	5253.612956	24192
616	1.137603658e+10	24192	5253.358776	24192
617	1.137588289e+10	24192	5253.643321	24192
618	1.137560722e+10	24192	5253.403811	24192
619	1.137555935e+10	24192	5253.26009	24192
620	1.137537433e+10	24192	5253.284325	24192
621	1.137471732e+10	24192	5253.397185	24192
622	1.137476995e+10	24192	5253.420213	24192
623	1.137440773e+10	24192	5253.127684	24192
624	1.137464497e+10	24192	5253.408293	24192
625	1.137486737e+10	24192	5253.243666	24192
626	1.137454393e+10	24192	5252.915307	24192
627	1.137419973e+10	24192	5252.80807	24192
628	1.137434064e+10	24192	5252.827743	24192
629	1.137407962e+10	24192	5252.811269	24192
630	1.137265924e+10	24192	5252.174144	24192
631	1.137239526e+10	24192	5251.818575	24192
632	1.137268412e+10	24192	5252.162392	24192
633	1.137315901e+10	24192	5252.07532	24192
634	1.137320176e+10	24192	5252.154935	24192
635	1.137244312e+10	24192	5251.55358	24192
636	1.137267971e+10	24192	5251.614741	24192
637	1.137300056e+10	24192	5251.585842	24192
638	1.137327123e+10	24192	5251.359918	24192
639	1.137374033e+10	24192	5251.367489	24192
640	1.137380408e+10	24192	5251.616565	24192
641	1.137487366e+10	24192	5251.853335	24192
642	1.137497263e+10	24192	5252.020091	24192
643	1.137437654e+10	24192	5251.881532	24192
644	1.13746568e+10	24192	5252.145846	24192
645	1.137374218e+10	24192	5251.961835	24192
646	1.1373397e+10	24192	5251.636467	24192
647	1.137319179e+10	24192	5251.546351	24192
648	1.137318291e+10	24192	5251.571711	24192
649	1.137387601e+10	24192	5251.822635	24192
650	1.137354702e+10	24192	5251.723408	24192
651	1.137328318e+10	24192	5251.835966	24192
652	1.137335552e+10	24192	5251.700527	24192
653	1.137260189e+10	24192	5251.327974	24192
654	1.137267572e+10	24192	5251.419988	24192
655	1.137287421e+10	24192	5251.356696	24192
656	1.137304755e+10	24192	5251.627038	24192
657	1.137265211e+10	24192	5251.386095	24192
658	1.137244607e+10	24192	5251.162605	24192
659	1.137240178e+10	24192	5251.146337	24192
660	1.137209874e+10	24192	5250.944776	24192
661	1.137185854e+10	24192	5251.178897	24192
662	1.137077535e+10	24192	5250.834999	24192
663	1.136974848e+10	24192	5250.613639	24192
664	1.136966595e+10	24192	5250.755459	24192
665	1.136927364e+10	24192	5250.832689	24192
666	1.136900961e+10	24192	5250.813866	24192
667	1.136898689e+10	24192	5250.526513	24192
668	1.136894011e+10	24192	5250.172484	24192
669	1.136919476e+10	24192	5250.434858	24192
670	1.136899291e+10	24192	5249.896607	24192
671	1.136961828e+10	24192	5250.256853	24192
672	1.136962111e+10	24192	5250.083481	24192
673	1.136891783e+10	24192	5249.723608	24192
674	1.136742004e+10	24192	5249.547886	24192
675	1.136800842e+10	24192	5249.706246	24192
676	1.136808115e+10	24192	5249.480036	24192
677	1.136790035e+10	24192	5249.515182	24192
678	1.136774908e+10	24192	5249.356407	24192
679	1.136784017e+10	24192	5249.742775	24192
680	1.136814929e+10	24192	5249.595299	24192
681	1.136895962e+10	24192	5249.321044	24192
682	1.136907597e+10	24192	5249.112035	24192
683	1.136908566e+10	24192	5249.336702	24192
684	1.136908347e+10	24192	5249.358564	24192
685	1.136930172e+10	24192	5249.152771	24192
686	1.136934952e+10	24192	5249.174865	24192
687	1.136917656e+10	24192	5249.553715	24192
688	1.136926641e+10	24192	5249.494599	24192
689	1.136952073e+10	24192	5249.87534	24192
690	1.13701234e+10	24192	5249.870715	24192
691	1.136952475e+10	24192	5249.273136	24192
692	1.136967437e+10	24192	5249.323607	24192
693	1.13688919e+10	24192	5248.922051	24192
694	1.136876833e+10	24192	5248.683047	24192
695	1.136876485e+10	24192	5248.537184	24192
696	1.13682205e+10	24192	5248.274479	24192
697	1.136805767e+10	24192	5248.19841	24192
698	1.1368214e+10	24192	5248.111653	24192
699	1.136745288e+10	24192	5247.715299	24192
700	1.136730897e+10	24192	5247.805121	24192
701	1.136718554e+10	24192	5247.684805	24192
702	1.1366889e+10	24192	5247.497678	24192
703	1.136699966e+10	24192	5247.47324	24192
704	1.13673202e+10	24192	5247.552067	24192
705	1.136714299e+10	24192	5247.584244	24192
706	1.136673544e+10	24192	5247.538445	24192
707	1.13667257e+10	24192	5247.708635	24192
708	1.136667324e+10	24192	5247.904064	24192
709	1.136688501e+10	24192	5247.944484	24192
710	1.136691855e+10	24192	5248.055721	24192
711	1.136708112e+10	24192	5248.095136	24192
712	1.136639048e+10	24192	5247.840139	24192
713	1.136654557e+10	24192	5247.857305	24192
714	1.13653343e+10	24192	5247.487103	24192
715	1.136541363e+10	24192	5247.664372	24192
716	1.136514526e+10	24192	5247.478768	24192
717	1.136471278e+10	24192	5247.405598	24192
718	1.13642535e+10	24192	5247.297434	24192
719	1.136345249e+10	24192	5246.944596	24192
720	1.136369149e+10	24192	5247.096317	24192
721	1.136360421e+10	24192	5247.168855	24192
722	1.136420916e+10	24192	5247.463578	24192
723	1.136458855e+10	24192	5247.738877	24192
724	1.136469282e+10	24192	5247.648433	24192
725	1.136500674e+10	24192	5247.777336	24192
726	1.136486744e+10	24192	5247.865126	24192
727	1.136480783e+10	24192	5247.702821	24192
728	1.136527024e+10	24192	5247.693622	24192
729	1.136483232e+10	24192	5247.71492	24192
730	1.136513249e+10	24192	5248.049771	24192
731	1.136465276e+10	24192	5247.876646	24192
732	1.136460323e+10	24192	5247.85528	24192
733	1.136471431e+10	24192	5247.799189	24192
734	1.136483686e+10	24192	5247.877489	24192
735	1.136409341e+10	24192	5247.588658	24192
736	1.136416233e+10	24192	5247.815235	24192
737	1.136483244e+10	24192	5247.876209	24192
738	1.1364307e+10	24192	5247.584707	24192
739	1.136465851e+10	24192	5247.111473	24192
740	1.136556671e+10	24192	5247.126499	24192
741	1.136555968e+10	24192	5247.141765	24192
742	1.136529302e+10	24192	5247.080607	24192
743	1.136462594e+10	24192	5246.96678	24192
744	1.136453106e+10	24192	5246.984715	24192
745	1.136422672e+10	24192	5247.070032	24192
746	1.136437905e+10	24192	5247.084069	24192
747	1.136370852e+10	24192	5246.78634	24192
748	1.136361904e+10	24192	5246.739046	24192
749	1.136425454e+10	24192	5246.852232	24192
750	1.136304451e+10	24192	5246.726189	24192
751	1.136297181e+10	24192	5246.395027	24192
752	1.136279414e+10	24192	5246.233767	24192
753	1.136284157e+10	24192	5246.190361	24192
754	1.136239326e+10	24192	5246.013716	24192
755	1.136202059e+10	24192	5245.775027	24192
756	1.136136535e+10	24192	5245.57296	24192
757	1.136087442e+10	24192	5244.944027	24192
758	1.136081922e+10	24192	5244.638729	24192
759	1.136105841e+10	24192	5244.555088	24192
760	1.136149521e+10	24192	5244.882146	24192
761	1.136144284e+10	24192	5244.847233	24192
762	1.136097148e+10	24192	5244.630697	24192
763	1.136123828e+10	24192	5244.735998	24192
764	1.136118417e+10	24192	5244.374216	24192
765	1.136045522e+10	24192	5244.234594	24192
766	1.13609805e+10	24192	5244.34682	24192
767	1.136144666e+10	24192	5244.582621	24192
768	1.136204972e+10	24192	5244.86449	24192
769	1.136185707e+10	24192	5244.557114	24192
770	1.136180082e+10	24192	5244.526855	24192
771	1.136171445e+10	24192	5244.61053	24192
772	1.13619057e+10	24192	5244.819466	24192
773	1.136224829e+10	24192	5244.820501	24192
774	1.136258071e+10	24192	5244.706794	24192
775	1.136187048e+10	24192	5244.200959	24192
776	1.136264446e+10	24192	5244.534826	24192
777	1.136307219e+10	24192	5244.615728	24192
778	1.136309611e+10	24192	5244.512429	24192
779	1.136294961e+10	24192	5244.597372	24192
780	1.136233927e+10	24192	5244.150684	24192
781	1.136217761e+10	24192	5244.093052	24192
782	1.136188565e+10	24192	5243.68467	24192
783	1.136184758e+10	24192	5243.57383	24192
784	1.136203345e+10	24192	5243.640309	24192
785	1.136192351e+10	24192	5243.811098	24192
786	1.136162411e+10	24192	5244.082715	24192
787	1.136072667e+10	24192	5243.981017	24192
788	1.136056358e+10	24192	5243.949612	24192
789	1.13605527e+10	24192	5243.985561	24192
790	1.136006061e+10	24192	5243.971475	24192
791	1.135992148e+10	24192	5243.816826	24192
792	1.136001076e+10	24192	5243.669311	24192
793	1.136017618e+10	24192	5243.482696	24192
794	1.13598179e+10	24192	5243.81129	24192
795	1.135993237e+10	24192	5243.865861	24192
796	1.135951871e+10	24192	5243.836716	24192
797	1.136011573e+10	24192	5243.834055	24192
798	1.135962291e+10	24192	5243.506855	24192
799	1.13599811e+10	24192	5243.701911	24192
800	1.136032286e+10	24192	5243.624997	24192
801	1.136084602e+10	24192	5243.035308	24192
802	1.136091615e+10	24192	5242.883867	24192
803	1.136026806e+10	24192	5242.498837	24192
804	1.135983588e+10	24192	5242.28294	24192
805	1.135999267e+10	24192	5242.329827	24192
806	1.13599802e+10	24192	5242.320546	24192
807	1.135912517e+10	24192	5242.254586	24192
808	1.135908249e+10	24192	5242.321221	24192
809	1.135916505e+10	24192	5242.358147	24192
810	1.135865906e+10	24192	5242.277323	24192
811	1.135832303e+10	24192	5242.228105	24192
812	1.135867774e+10	24192	5242.269269	24192
813	1.135787997e+10	24192	5242.177663	24192
814	1.135797525e+10	24192	5242.255787	24192
815	1.135772556e+10	24192	5242.290987	24192
816	1.135777909e+10	24192	5242.37793	24192
817	1.135759347e+10	24192	5242.814284	24192
818	1.135867689e+10	24192	5242.779052	24192
819	1.135867205e+10	24192	5242.718558	24192
820	1.135869717e+10	24192	5242.678317	24192
821	1.135728226e+10	24192	5242.472229	24192
822	1.135746798e+10	24192	5242.511351	24192
823	1.13575971e+10	24192	5242.311036	24192
824	1.135748132e+10	24192	5242.265689	24192
825	1.135782619e+10	24192	5242.295215	24192
826	1.135773794e+10	24192	5242.428744	24192
827	1.135746813e+10	24192	5242.069126	24192
828	1.135656951e+10	24192	5242.041374	24192
829	1.135628636e+10	24192	5241.894026	24192
830	1.135566634e+10	24192	5241.693281	24192
831	1.13552899e+10	24192	5241.393956	24192
832	1.1354346e+10	24192	5241.102427	24192
833	1.135457721e+10	24192	5241.06999	24192
834	1.13550531e+10	24192	5241.159785	24192
835	1.135559421e+10	24192	5241.166798	24192
836	1.135575571e+10	24192	5241.070006	24192
837	1.135611631e+10	24192	5241.265923	24192
838	1.135576319e+10	24192	5241.21258	24192
839	1.135599103e+10	24192	5241.432293	24192
840	1.13560108e+10	24192	5241.560317	24192
841	1.135435727e+10	24192	5241.240005	24192
842	1.135447951e+10	24192	5241.370231	24192
843	1.135451176e+10	24192	5241.681797	24192
844	1.135431596e+10	24192	5241.340219	24192
845	1.135432471e+10	24192	5241.335075	24192
846	1.135435169e+10	24192	5241.392599	24192
847	1.135355202e+10	24192	5241.125548	24192
848	1.135337614e+10	24192	5241.390405	24192
